x-axis,2
second,Volt
  1.901760000000e+00,  7.13769e-01
  1.906880000000e+00,  7.53970e-01
  1.912000000000e+00,  7.53970e-01
  1.917120000000e+00,  7.53970e-01
  1.922240000000e+00,  7.94171e-01
  1.927360000000e+00,  7.53970e-01
  1.932480000000e+00,  7.94171e-01
  1.937600000000e+00,  7.94171e-01
  1.942720000000e+00,  7.94171e-01
  1.947840000000e+00,  8.34372e-01
  1.952960000000e+00,  7.94171e-01
  1.958080000000e+00,  7.94171e-01
  1.963200000000e+00,  8.34372e-01
  1.968320000000e+00,  8.34372e-01
  1.973440000000e+00,  8.34372e-01
  1.978560000000e+00,  8.34372e-01
  1.983680000000e+00,  8.34372e-01
  1.988800000000e+00,  8.74573e-01
  1.993920000000e+00,  8.34372e-01
  1.999040000000e+00,  8.74573e-01
  2.004160000000e+00,  8.74573e-01
  2.009280000000e+00,  8.74573e-01
  2.014400000000e+00,  8.74573e-01
  2.019520000000e+00,  8.74573e-01
  2.024640000000e+00,  8.74573e-01
  2.029760000000e+00,  9.14774e-01
  2.034880000000e+00,  8.74573e-01
  2.040000000000e+00,  9.14774e-01
  2.045120000000e+00,  9.14774e-01
  2.050240000000e+00,  9.14774e-01
  2.055360000000e+00,  9.14774e-01
  2.060480000000e+00,  9.14774e-01
  2.065600000000e+00,  9.14774e-01
  2.070720000000e+00,  9.14774e-01
  2.075840000000e+00,  9.14774e-01
  2.080960000000e+00,  9.14774e-01
  2.086080000000e+00,  9.54975e-01
  2.091200000000e+00,  9.14774e-01
  2.096320000000e+00,  9.54975e-01
  2.101440000000e+00,  9.54975e-01
  2.106560000000e+00,  9.54975e-01
  2.111680000000e+00,  9.54975e-01
  2.116800000000e+00,  9.54975e-01
  2.121920000000e+00,  9.14774e-01
  2.127040000000e+00,  9.54975e-01
  2.132160000000e+00,  9.54975e-01
  2.137280000000e+00,  9.54975e-01
  2.142400000000e+00,  9.54975e-01
  2.147520000000e+00,  9.54975e-01
  2.152640000000e+00,  9.95176e-01
  2.157760000000e+00,  9.54975e-01
  2.162880000000e+00,  9.95176e-01
  2.168000000000e+00,  9.95176e-01
  2.173120000000e+00,  9.54975e-01
  2.178240000000e+00,  9.95176e-01
  2.183360000000e+00,  9.95176e-01
  2.188480000000e+00,  9.95176e-01
  2.193600000000e+00,  9.95176e-01
  2.198720000000e+00,  9.95176e-01
  2.203840000000e+00,  9.95176e-01
  2.208960000000e+00,  9.95176e-01
  2.214080000000e+00,  1.03538e+00
  2.219200000000e+00,  1.03538e+00
  2.224320000000e+00,  9.95176e-01
  2.229440000000e+00,  9.95176e-01
  2.234560000000e+00,  1.03538e+00
  2.239680000000e+00,  9.95176e-01
  2.244800000000e+00,  9.95176e-01
  2.249920000000e+00,  1.03538e+00
  2.255040000000e+00,  1.03538e+00
  2.260160000000e+00,  1.03538e+00
  2.265280000000e+00,  1.03538e+00
  2.270400000000e+00,  9.95176e-01
  2.275520000000e+00,  1.03538e+00
  2.280640000000e+00,  9.95176e-01
  2.285760000000e+00,  1.03538e+00
  2.290880000000e+00,  1.03538e+00
  2.296000000000e+00,  1.03538e+00
  2.301120000000e+00,  1.07558e+00
  2.306240000000e+00,  1.03538e+00
  2.311360000000e+00,  1.07558e+00
  2.316480000000e+00,  1.07558e+00
  2.321600000000e+00,  1.07558e+00
  2.326720000000e+00,  1.03538e+00
  2.331840000000e+00,  1.03538e+00
  2.336960000000e+00,  1.03538e+00
  2.342080000000e+00,  1.03538e+00
  2.347200000000e+00,  1.07558e+00
  2.352320000000e+00,  1.03538e+00
  2.357440000000e+00,  1.03538e+00
  2.362560000000e+00,  1.07558e+00
  2.367680000000e+00,  1.03538e+00
  2.372800000000e+00,  1.03538e+00
  2.377920000000e+00,  1.07558e+00
  2.383040000000e+00,  1.03538e+00
  2.388160000000e+00,  1.07558e+00
  2.393280000000e+00,  1.07558e+00
  2.398400000000e+00,  1.07558e+00
  2.403520000000e+00,  1.03538e+00
  2.408640000000e+00,  1.07558e+00
  2.413760000000e+00,  1.07558e+00
  2.418880000000e+00,  1.07558e+00
  2.424000000000e+00,  1.07558e+00
  2.429120000000e+00,  1.03538e+00
  2.434240000000e+00,  1.03538e+00
  2.439360000000e+00,  1.07558e+00
  2.444480000000e+00,  1.07558e+00
  2.449600000000e+00,  1.07558e+00
  2.454720000000e+00,  1.03538e+00
  2.459840000000e+00,  1.07558e+00
  2.464960000000e+00,  1.07558e+00
  2.470080000000e+00,  1.11578e+00
  2.475200000000e+00,  1.07558e+00
  2.480320000000e+00,  1.11578e+00
  2.485440000000e+00,  1.07558e+00
  2.490560000000e+00,  1.07558e+00
  2.495680000000e+00,  1.07558e+00
  2.500800000000e+00,  1.07558e+00
  2.505920000000e+00,  1.03538e+00
  2.511040000000e+00,  1.07558e+00
  2.516160000000e+00,  1.07558e+00
  2.521280000000e+00,  1.07558e+00
  2.526400000000e+00,  1.07558e+00
  2.531520000000e+00,  1.07558e+00
  2.536640000000e+00,  1.07558e+00
  2.541760000000e+00,  1.07558e+00
  2.546880000000e+00,  1.07558e+00
  2.552000000000e+00,  1.07558e+00
  2.557120000000e+00,  1.07558e+00
  2.562240000000e+00,  1.07558e+00
  2.567360000000e+00,  1.07558e+00
  2.572480000000e+00,  1.07558e+00
  2.577600000000e+00,  1.07558e+00
  2.582720000000e+00,  1.07558e+00
  2.587840000000e+00,  1.03538e+00
  2.592960000000e+00,  1.07558e+00
  2.598080000000e+00,  1.07558e+00
  2.603200000000e+00,  1.07558e+00
  2.608320000000e+00,  1.11578e+00
  2.613440000000e+00,  1.07558e+00
  2.618560000000e+00,  1.11578e+00
  2.623680000000e+00,  1.11578e+00
  2.628800000000e+00,  1.07558e+00
  2.633920000000e+00,  1.07558e+00
  2.639040000000e+00,  1.07558e+00
  2.644160000000e+00,  1.07558e+00
  2.649280000000e+00,  1.07558e+00
  2.654400000000e+00,  1.07558e+00
  2.659520000000e+00,  1.11578e+00
  2.664640000000e+00,  1.11578e+00
  2.669760000000e+00,  1.07558e+00
  2.674880000000e+00,  1.07558e+00
  2.680000000000e+00,  1.07558e+00
  2.685120000000e+00,  1.07558e+00
  2.690240000000e+00,  1.11578e+00
  2.695360000000e+00,  1.11578e+00
  2.700480000000e+00,  1.07558e+00
  2.705600000000e+00,  1.11578e+00
  2.710720000000e+00,  1.07558e+00
  2.715840000000e+00,  1.11578e+00
  2.720960000000e+00,  1.07558e+00
  2.726080000000e+00,  1.11578e+00
  2.731200000000e+00,  1.07558e+00
  2.736320000000e+00,  1.11578e+00
  2.741440000000e+00,  1.07558e+00
  2.746560000000e+00,  1.07558e+00
  2.751680000000e+00,  1.07558e+00
  2.756800000000e+00,  1.07558e+00
  2.761920000000e+00,  1.11578e+00
  2.767040000000e+00,  1.07558e+00
  2.772160000000e+00,  1.07558e+00
  2.777280000000e+00,  1.11578e+00
  2.782400000000e+00,  1.07558e+00
  2.787520000000e+00,  1.07558e+00
  2.792640000000e+00,  1.07558e+00
  2.797760000000e+00,  1.07558e+00
  2.802880000000e+00,  1.07558e+00
  2.808000000000e+00,  1.07558e+00
  2.813120000000e+00,  1.11578e+00
  2.818240000000e+00,  1.11578e+00
  2.823360000000e+00,  1.07558e+00
  2.828480000000e+00,  1.07558e+00
  2.833600000000e+00,  1.07558e+00
  2.838720000000e+00,  1.11578e+00
  2.843840000000e+00,  1.11578e+00
  2.848960000000e+00,  1.07558e+00
  2.854080000000e+00,  1.11578e+00
  2.859200000000e+00,  1.07558e+00
  2.864320000000e+00,  1.07558e+00
  2.869440000000e+00,  1.07558e+00
  2.874560000000e+00,  1.11578e+00
  2.879680000000e+00,  1.07558e+00
  2.884800000000e+00,  1.07558e+00
  2.889920000000e+00,  1.11578e+00
  2.895040000000e+00,  1.07558e+00
  2.900160000000e+00,  1.11578e+00
  2.905280000000e+00,  1.07558e+00
  2.910400000000e+00,  1.03538e+00
  2.915520000000e+00,  1.07558e+00
  2.920640000000e+00,  1.07558e+00
  2.925760000000e+00,  1.07558e+00
  2.930880000000e+00,  1.07558e+00
  2.936000000000e+00,  1.03538e+00
  2.941120000000e+00,  1.03538e+00
  2.946240000000e+00,  1.03538e+00
  2.951360000000e+00,  9.95176e-01
  2.956480000000e+00,  9.54975e-01
  2.961600000000e+00,  9.54975e-01
  2.966720000000e+00,  9.14774e-01
  2.971840000000e+00,  8.74573e-01
  2.976960000000e+00,  8.74573e-01
  2.982080000000e+00,  8.74573e-01
  2.987200000000e+00,  8.34372e-01
  2.992320000000e+00,  8.34372e-01
  2.997440000000e+00,  7.94171e-01
  3.002560000000e+00,  7.53970e-01
  3.007680000000e+00,  7.53970e-01
  3.012800000000e+00,  7.53970e-01
  3.017920000000e+00,  7.53970e-01
  3.023040000000e+00,  7.53970e-01
  3.028160000000e+00,  7.53970e-01
  3.033280000000e+00,  7.13769e-01
  3.038400000000e+00,  7.13769e-01
  3.043520000000e+00,  6.73568e-01
  3.048640000000e+00,  6.33367e-01
  3.053760000000e+00,  6.33367e-01
  3.058880000000e+00,  6.33367e-01
  3.064000000000e+00,  5.93166e-01
  3.069120000000e+00,  5.93166e-01
  3.074240000000e+00,  5.93166e-01
  3.079360000000e+00,  5.52965e-01
  3.084480000000e+00,  5.52965e-01
  3.089600000000e+00,  5.52965e-01
  3.094720000000e+00,  5.52965e-01
  3.099840000000e+00,  5.12764e-01
  3.104960000000e+00,  5.12764e-01
  3.110080000000e+00,  5.12764e-01
  3.115200000000e+00,  5.12764e-01
  3.120320000000e+00,  4.72563e-01
  3.125440000000e+00,  4.72563e-01
  3.130560000000e+00,  4.72563e-01
  3.135680000000e+00,  3.92161e-01
  3.140800000000e+00,  4.32362e-01
  3.145920000000e+00,  4.32362e-01
  3.151040000000e+00,  4.32362e-01
  3.156160000000e+00,  4.32362e-01
  3.161280000000e+00,  3.92161e-01
  3.166400000000e+00,  3.92161e-01
  3.171520000000e+00,  3.51960e-01
  3.176640000000e+00,  3.92161e-01
  3.181760000000e+00,  3.51960e-01
  3.186880000000e+00,  3.51960e-01
  3.192000000000e+00,  3.51960e-01
  3.197120000000e+00,  3.51960e-01
  3.202240000000e+00,  3.11759e-01
  3.207360000000e+00,  3.11759e-01
  3.212480000000e+00,  3.11759e-01
  3.217600000000e+00,  3.51960e-01
  3.222720000000e+00,  3.11759e-01
  3.227840000000e+00,  3.51960e-01
  3.232960000000e+00,  2.71558e-01
  3.238080000000e+00,  3.11759e-01
  3.243200000000e+00,  2.71558e-01
  3.248320000000e+00,  2.71558e-01
  3.253440000000e+00,  3.11759e-01
  3.258560000000e+00,  2.71558e-01
  3.263680000000e+00,  2.71558e-01
  3.268800000000e+00,  2.31357e-01
  3.273920000000e+00,  2.31357e-01
  3.279040000000e+00,  2.31357e-01
  3.284160000000e+00,  2.31357e-01
  3.289280000000e+00,  2.31357e-01
  3.294400000000e+00,  1.91156e-01
  3.299520000000e+00,  2.31357e-01
  3.304640000000e+00,  1.91156e-01
  3.309760000000e+00,  1.91156e-01
  3.314880000000e+00,  1.91156e-01
  3.320000000000e+00,  2.31357e-01
  3.325120000000e+00,  1.50955e-01
  3.330240000000e+00,  1.91156e-01
  3.335360000000e+00,  1.50955e-01
  3.340480000000e+00,  1.91156e-01
  3.345600000000e+00,  1.50955e-01
  3.350720000000e+00,  1.91156e-01
  3.355840000000e+00,  1.91156e-01
  3.360960000000e+00,  1.91156e-01
  3.366080000000e+00,  1.91156e-01
  3.371200000000e+00,  1.50955e-01
  3.376320000000e+00,  1.50955e-01
  3.381440000000e+00,  1.91156e-01
  3.386560000000e+00,  1.50955e-01
  3.391680000000e+00,  1.50955e-01
  3.396800000000e+00,  1.91156e-01
  3.401920000000e+00,  1.50955e-01
  3.407040000000e+00,  1.10754e-01
  3.412160000000e+00,  1.50955e-01
  3.417280000000e+00,  1.10754e-01
  3.422400000000e+00,  1.10754e-01
  3.427520000000e+00,  1.50955e-01
  3.432640000000e+00,  1.50955e-01
  3.437760000000e+00,  1.50955e-01
  3.442880000000e+00,  1.10754e-01
  3.448000000000e+00,  1.50955e-01
  3.453120000000e+00,  1.10754e-01
  3.458240000000e+00,  7.05528e-02
  3.463360000000e+00,  1.10754e-01
  3.468480000000e+00,  1.10754e-01
  3.473600000000e+00,  1.10754e-01
  3.478720000000e+00,  1.10754e-01
  3.483840000000e+00,  7.05528e-02
  3.488960000000e+00,  1.10754e-01
  3.494080000000e+00,  1.10754e-01
  3.499200000000e+00,  1.10754e-01
  3.504320000000e+00,  7.05528e-02
  3.509440000000e+00,  7.05528e-02
  3.514560000000e+00,  1.10754e-01
  3.519680000000e+00,  1.10754e-01
  3.524800000000e+00,  1.10754e-01
  3.529920000000e+00,  7.05528e-02
  3.535040000000e+00,  7.05528e-02
  3.540160000000e+00,  1.10754e-01
  3.545280000000e+00,  7.05528e-02
  3.550400000000e+00,  7.05528e-02
  3.555520000000e+00,  7.05528e-02
  3.560640000000e+00,  7.05528e-02
  3.565760000000e+00,  7.05528e-02
  3.570880000000e+00,  7.05528e-02
  3.576000000000e+00,  7.05528e-02
  3.581120000000e+00,  7.05528e-02
  3.586240000000e+00,  7.05528e-02
  3.591360000000e+00,  7.05528e-02
  3.596480000000e+00,  7.05528e-02
  3.601600000000e+00,  7.05528e-02
  3.606720000000e+00,  7.05528e-02
  3.611840000000e+00,  3.03519e-02
  3.616960000000e+00,  7.05528e-02
  3.622080000000e+00,  7.05528e-02
  3.627200000000e+00,  3.03519e-02
  3.632320000000e+00,  3.03519e-02
  3.637440000000e+00,  7.05528e-02
  3.642560000000e+00,  3.03519e-02
  3.647680000000e+00,  3.03519e-02
  3.652800000000e+00,  3.03519e-02
  3.657920000000e+00,  7.05528e-02
  3.663040000000e+00,  3.03519e-02
  3.668160000000e+00,  7.05528e-02
  3.673280000000e+00,  3.03519e-02
  3.678400000000e+00,  3.03519e-02
  3.683520000000e+00,  7.05528e-02
  3.688640000000e+00,  3.03519e-02
  3.693760000000e+00,  3.03519e-02
  3.698880000000e+00,  3.03519e-02
  3.704000000000e+00,  3.03519e-02
  3.709120000000e+00, -9.84919e-03
  3.714240000000e+00,  3.03519e-02
  3.719360000000e+00,  3.03519e-02
  3.724480000000e+00, -9.84919e-03
  3.729600000000e+00,  3.03519e-02
  3.734720000000e+00, -9.84919e-03
  3.739840000000e+00,  3.03519e-02
  3.744960000000e+00, -9.84919e-03
  3.750080000000e+00,  3.03519e-02
  3.755200000000e+00,  3.03519e-02
  3.760320000000e+00,  3.03519e-02
  3.765440000000e+00,  3.03519e-02
  3.770560000000e+00, -9.84919e-03
  3.775680000000e+00,  3.03519e-02
  3.780800000000e+00,  7.05528e-02
  3.785920000000e+00,  3.03519e-02
  3.791040000000e+00,  1.10754e-01
  3.796160000000e+00,  1.10754e-01
  3.801280000000e+00,  1.50955e-01
  3.806400000000e+00,  1.91156e-01
  3.811520000000e+00,  1.50955e-01
  3.816640000000e+00,  1.91156e-01
  3.821760000000e+00,  2.31357e-01
  3.826880000000e+00,  2.71558e-01
  3.832000000000e+00,  2.71558e-01
  3.837120000000e+00,  2.71558e-01
  3.842240000000e+00,  2.71558e-01
  3.847360000000e+00,  3.11759e-01
  3.852480000000e+00,  3.51960e-01
  3.857600000000e+00,  3.51960e-01
  3.862720000000e+00,  3.51960e-01
  3.867840000000e+00,  3.92161e-01
  3.872960000000e+00,  3.92161e-01
  3.878080000000e+00,  4.32362e-01
  3.883200000000e+00,  4.32362e-01
  3.888320000000e+00,  4.32362e-01
  3.893440000000e+00,  4.72563e-01
  3.898560000000e+00,  5.12764e-01
  3.903680000000e+00,  4.72563e-01
  3.908800000000e+00,  4.72563e-01
  3.913920000000e+00,  5.12764e-01
  3.919040000000e+00,  5.52965e-01
  3.924160000000e+00,  5.52965e-01
  3.929280000000e+00,  5.52965e-01
  3.934400000000e+00,  5.52965e-01
  3.939520000000e+00,  5.93166e-01
  3.944640000000e+00,  5.93166e-01
  3.949760000000e+00,  5.93166e-01
  3.954880000000e+00,  5.52965e-01
  3.960000000000e+00,  6.33367e-01
  3.965120000000e+00,  6.33367e-01
  3.970240000000e+00,  6.33367e-01
  3.975360000000e+00,  6.73568e-01
  3.980480000000e+00,  6.33367e-01
  3.985600000000e+00,  6.73568e-01
  3.990720000000e+00,  6.33367e-01
  3.995840000000e+00,  6.33367e-01
  4.000960000000e+00,  6.73568e-01
  4.006080000000e+00,  7.13769e-01
  4.011200000000e+00,  7.13769e-01
  4.016320000000e+00,  7.13769e-01
  4.021440000000e+00,  7.53970e-01
  4.026560000000e+00,  7.53970e-01
  4.031680000000e+00,  7.13769e-01
  4.036800000000e+00,  7.53970e-01
  4.041920000000e+00,  7.53970e-01
  4.047040000000e+00,  7.53970e-01
  4.052160000000e+00,  7.94171e-01
  4.057280000000e+00,  7.53970e-01
  4.062400000000e+00,  7.94171e-01
  4.067520000000e+00,  7.94171e-01
  4.072640000000e+00,  7.94171e-01
  4.077760000000e+00,  7.94171e-01
  4.082880000000e+00,  7.94171e-01
  4.088000000000e+00,  8.34372e-01
  4.093120000000e+00,  8.34372e-01
  4.098240000000e+00,  8.34372e-01
  4.103360000000e+00,  8.34372e-01
  4.108480000000e+00,  7.94171e-01
  4.113600000000e+00,  8.34372e-01
  4.118720000000e+00,  8.74573e-01
  4.123840000000e+00,  8.74573e-01
  4.128960000000e+00,  8.74573e-01
  4.134080000000e+00,  8.74573e-01
  4.139200000000e+00,  8.74573e-01
  4.144320000000e+00,  8.74573e-01
  4.149440000000e+00,  8.74573e-01
  4.154560000000e+00,  8.74573e-01
  4.159680000000e+00,  8.34372e-01
  4.164800000000e+00,  8.74573e-01
  4.169920000000e+00,  9.14774e-01
  4.175040000000e+00,  8.74573e-01
  4.180160000000e+00,  8.74573e-01
  4.185280000000e+00,  9.14774e-01
  4.190400000000e+00,  9.14774e-01
  4.195520000000e+00,  9.14774e-01
  4.200640000000e+00,  9.14774e-01
  4.205760000000e+00,  9.54975e-01
  4.210880000000e+00,  9.14774e-01
  4.216000000000e+00,  9.14774e-01
  4.221120000000e+00,  9.14774e-01
  4.226240000000e+00,  9.14774e-01
  4.231360000000e+00,  9.54975e-01
  4.236480000000e+00,  9.54975e-01
  4.241600000000e+00,  9.95176e-01
  4.246720000000e+00,  9.54975e-01
  4.251840000000e+00,  9.54975e-01
  4.256960000000e+00,  9.54975e-01
  4.262080000000e+00,  9.54975e-01
  4.267200000000e+00,  9.95176e-01
  4.272320000000e+00,  9.54975e-01
  4.277440000000e+00,  9.54975e-01
  4.282560000000e+00,  9.95176e-01
  4.287680000000e+00,  9.95176e-01
  4.292800000000e+00,  9.95176e-01
  4.297920000000e+00,  9.95176e-01
  4.303040000000e+00,  1.03538e+00
  4.308160000000e+00,  9.95176e-01
  4.313280000000e+00,  9.95176e-01
  4.318400000000e+00,  9.95176e-01
  4.323520000000e+00,  9.95176e-01
  4.328640000000e+00,  9.95176e-01
  4.333760000000e+00,  9.95176e-01
  4.338880000000e+00,  9.95176e-01
  4.344000000000e+00,  9.95176e-01
  4.349120000000e+00,  9.95176e-01
  4.354240000000e+00,  9.95176e-01
  4.359360000000e+00,  9.95176e-01
  4.364480000000e+00,  1.03538e+00
  4.369600000000e+00,  9.95176e-01
  4.374720000000e+00,  1.03538e+00
  4.379840000000e+00,  1.03538e+00
  4.384960000000e+00,  9.95176e-01
  4.390080000000e+00,  1.03538e+00
  4.395200000000e+00,  9.95176e-01
  4.400320000000e+00,  9.95176e-01
  4.405440000000e+00,  1.07558e+00
  4.410560000000e+00,  1.03538e+00
  4.415680000000e+00,  1.03538e+00
  4.420800000000e+00,  1.03538e+00
  4.425920000000e+00,  1.03538e+00
  4.431040000000e+00,  1.03538e+00
  4.436160000000e+00,  1.03538e+00
  4.441280000000e+00,  1.07558e+00
  4.446400000000e+00,  1.03538e+00
  4.451520000000e+00,  1.03538e+00
  4.456640000000e+00,  1.03538e+00
  4.461760000000e+00,  1.03538e+00
  4.466880000000e+00,  1.03538e+00
  4.472000000000e+00,  1.03538e+00
  4.477120000000e+00,  1.07558e+00
  4.482240000000e+00,  1.03538e+00
  4.487360000000e+00,  1.03538e+00
  4.492480000000e+00,  1.03538e+00
  4.497600000000e+00,  1.03538e+00
  4.502720000000e+00,  1.03538e+00
  4.507840000000e+00,  1.07558e+00
  4.512960000000e+00,  1.03538e+00
  4.518080000000e+00,  1.07558e+00
  4.523200000000e+00,  1.03538e+00
  4.528320000000e+00,  1.03538e+00
  4.533440000000e+00,  1.03538e+00
  4.538560000000e+00,  1.07558e+00
  4.543680000000e+00,  1.03538e+00
  4.548800000000e+00,  1.03538e+00
  4.553920000000e+00,  1.07558e+00
  4.559040000000e+00,  1.07558e+00
  4.564160000000e+00,  1.07558e+00
  4.569280000000e+00,  1.03538e+00
  4.574400000000e+00,  1.07558e+00
  4.579520000000e+00,  1.07558e+00
  4.584640000000e+00,  1.07558e+00
  4.589760000000e+00,  1.07558e+00
  4.594880000000e+00,  1.07558e+00
  4.600000000000e+00,  1.07558e+00
  4.605120000000e+00,  1.07558e+00
  4.610240000000e+00,  1.07558e+00
  4.615360000000e+00,  1.03538e+00
  4.620480000000e+00,  1.07558e+00
  4.625600000000e+00,  1.11578e+00
  4.630720000000e+00,  1.07558e+00
  4.635840000000e+00,  1.07558e+00
  4.640960000000e+00,  1.11578e+00
  4.646080000000e+00,  1.07558e+00
  4.651200000000e+00,  1.11578e+00
  4.656320000000e+00,  1.07558e+00
  4.661440000000e+00,  1.07558e+00
  4.666560000000e+00,  1.11578e+00
  4.671680000000e+00,  1.07558e+00
  4.676800000000e+00,  1.07558e+00
  4.681920000000e+00,  1.11578e+00
  4.687040000000e+00,  1.07558e+00
  4.692160000000e+00,  1.07558e+00
  4.697280000000e+00,  1.07558e+00
  4.702400000000e+00,  1.11578e+00
  4.707520000000e+00,  1.07558e+00
  4.712640000000e+00,  1.07558e+00
  4.717760000000e+00,  1.11578e+00
  4.722880000000e+00,  1.07558e+00
  4.728000000000e+00,  1.07558e+00
  4.733120000000e+00,  1.07558e+00
  4.738240000000e+00,  1.07558e+00
  4.743360000000e+00,  1.07558e+00
  4.748480000000e+00,  1.07558e+00
  4.753600000000e+00,  1.07558e+00
  4.758720000000e+00,  1.07558e+00
  4.763840000000e+00,  1.07558e+00
  4.768960000000e+00,  1.07558e+00
  4.774080000000e+00,  1.07558e+00
  4.779200000000e+00,  9.95176e-01
  4.784320000000e+00,  9.95176e-01
  4.789440000000e+00,  9.54975e-01
  4.794560000000e+00,  9.54975e-01
  4.799680000000e+00,  9.14774e-01
  4.804800000000e+00,  8.74573e-01
  4.809920000000e+00,  8.74573e-01
  4.815040000000e+00,  8.34372e-01
  4.820160000000e+00,  8.34372e-01
  4.825280000000e+00,  8.34372e-01
  4.830400000000e+00,  8.34372e-01
  4.835520000000e+00,  8.34372e-01
  4.840640000000e+00,  7.94171e-01
  4.845760000000e+00,  7.53970e-01
  4.850880000000e+00,  7.53970e-01
  4.856000000000e+00,  7.13769e-01
  4.861120000000e+00,  7.13769e-01
  4.866240000000e+00,  7.53970e-01
  4.871360000000e+00,  6.73568e-01
  4.876480000000e+00,  6.73568e-01
  4.881600000000e+00,  7.13769e-01
  4.886720000000e+00,  6.33367e-01
  4.891840000000e+00,  6.33367e-01
  4.896960000000e+00,  5.93166e-01
  4.902080000000e+00,  5.93166e-01
  4.907200000000e+00,  5.93166e-01
  4.912320000000e+00,  5.52965e-01
  4.917440000000e+00,  5.93166e-01
  4.922560000000e+00,  5.52965e-01
  4.927680000000e+00,  5.52965e-01
  4.932800000000e+00,  5.12764e-01
  4.937920000000e+00,  5.12764e-01
  4.943040000000e+00,  5.12764e-01
  4.948160000000e+00,  5.12764e-01
  4.953280000000e+00,  5.12764e-01
  4.958400000000e+00,  5.12764e-01
  4.963520000000e+00,  4.32362e-01
  4.968640000000e+00,  5.12764e-01
  4.973760000000e+00,  4.32362e-01
  4.978880000000e+00,  3.92161e-01
  4.984000000000e+00,  3.92161e-01
  4.989120000000e+00,  4.32362e-01
  4.994240000000e+00,  3.92161e-01
